5	140024957	140027240	NDUFA2
19	54606159	54610268	NDUFA3
7	10972814	10979813	NDUFA4
12	57628685	57634475	NDUFA4L2
7	123181082	123197958	NDUFA5
22	42481529	42486888	NDUFA6
19	8376233	8386280	NDUFA7
9	124906337	124922098	NDUFA8
12	4758282	4796399	NDUFA9
16	23592334	23607639	NDUFAB1
15	41679550	41694642	NDUFAF1
5	60240955	60448864	NDUFAF2
14	92582467	92588153	NDUFB1
16	2009516	2011976	NDUFB10
X	47001618	47004437	NDUFB11
7	140396480	140406446	NDUFB2
2	201936461	201950473	NDUFB3
3	120315127	120321175	NDUFB4
3	179322574	179342288	NDUFB5
9	32553522	32573182	NDUFB6
19	14676889	14682886	NDUFB7
10	102283496	102289636	NDUFB8
8	125551342	125562227	NDUFB9
4	140211090	140216957	NDUFC1
11	77779395	77791265	NDUFC2
2	206987802	207024187	NDUFS1
1	161169104	161184184	NDUFS2
11	47600631	47606114	NDUFS3
5	52856464	52979171	NDUFS4
1	39492005	39500287	NDUFS5
5	1801508	1816167	NDUFS6
19	1383882	1395588	NDUFS7
11	67798093	67804114	NDUFS8
11	67374322	67380012	NDUFV1
18	9102724	9134336	NDUFV2
21	44313377	44329773	NDUFV3
2	152341852	152590989	NEB
10	21070087	21463116	NEBL
8	91803777	91971630	NECAB1
16	84002236	84036379	NECAB2
20	32244892	32262264	NECAB3
12	8234883	8250367	NECAP1
1	16767232	16786573	NECAP2
12	97301243	97346041	NEDD1
15	56119121	56285835	NEDD4
18	55711779	56065389	NEDD4L
14	24686056	24701576	NEDD8
6	11183532	11232898	NEDD9
22	29876218	29887277	NEFH
8	24808468	24814126	NEFL
8	24771273	24776606	NEFM
1	71868624	72748277	NEGR1
15	75639409	75647588	NEIL1
8	11627256	11644854	NEIL2
4	178230990	178284092	NEIL3
4	170314428	170533614	NEK1
3	27152393	27332984	NEK10
3	130745726	131069303	NEK11
1	211836121	211848967	NEK2
13	52706778	52733996	NEK3
3	52744800	52804951	NEK4
13	52638899	52703214	NEK5
9	127020248	127114719	NEK6
1	198201681	198288769	NEK7
17	27055831	27069784	NEK8
14	75550974	75593636	NEK9
9	140342676	140353754	NELF
11	20691135	21597001	NELL1
12	44902064	45270138	NELL2
1	212606279	212619721	NENF
15	73344874	73597545	NEO1
1	156638555	156647189	NES
10	5454517	5500426	NET1
18	70414786	70534810	NETO1
16	47115441	47177908	NETO2
6	31826828	31830709	NEU1
2	233897381	233899767	NEU2
11	74699949	74718743	NEU3
2	242752072	242758734	NEU4
10	105254047	105352303	NEURL
20	44517266	44519901	NEURL2
2	182541193	182545381	NEUROD1
17	37760020	37764175	NEUROD2
12	55413728	55423801	NEUROD4
7	31377079	31380538	NEUROD6
5	134869971	134871639	NEUROG1
4	113434671	113437328	NEUROG2
10	71331790	71333122	NEUROG3
1	78354199	78409578	NEXN
17	29421994	29704695	NF1
22	29999544	30094589	NF2
22	42776413	42828401	NFAM1
1	204797822	204991949	NFASC
16	69598996	69738553	NFAT5
18	77155771	77289323	NFATC1
20	50007764	50159258	NFATC2
16	28962317	28977767	NFATC2IP
16	68119374	68260837	NFATC3
14	24837253	24848810	NFATC4
12	54685895	54689544	NFE2
17	46125685	46138907	NFE2L1
2	178095032	178129859	NFE2L2
7	26191859	26225907	NFE2L3
1	61548294	61922036	NFIA
9	14081846	14313945	NFIB
19	3359615	3463603	NFIC
9	94171326	94186144	NFIL3
19	13106583	13209610	NFIX
4	103422485	103538459	NFKB1
10	104154228	104162281	NFKB2
14	35870715	35873960	NFKBIA
19	39390614	39399534	NFKBIB
19	36379142	36391552	NFKBID
6	44225902	44233525	NFKBIE
6	31515371	31526606	NFKBIL1
8	145654162	145669812	NFKBIL2
3	101546856	101579866	NFKBIZ
11	129734364	129762904	NFRKB
20	34256610	34287274	NFS1
2	69623252	69664753	NFU1
9	33290509	33371155	NFX1
4	47849256	47916633	NFXL1
6	41040709	41066736	NFYA
12	104510857	104532040	NFYB
1	41157241	41237275	NFYC
14	77731833	77737655	NGB
14	23938897	23947402	NGDN
2	233743395	233877951	NGEF
1	115828536	115880857	NGF
17	47572654	47592372	NGFR
X	102631267	102633001	NGFRAP1
3	25760774	25824922	NGLY1
15	90808894	90815443	NGRN
4	103806206	103940876	NHEDC1
4	103947345	103997930	NHEDC2
2	219940045	220025587	NHEJ1
1	160336860	160342638	NHLH1
1	116378998	116383747	NHLH2
6	18120717	18122851	NHLRC1
10	115614419	115668452	NHLRC2
13	39612454	39624246	NHLRC3
22	42069936	42084913	NHP2L1
X	17393542	17754113	NHS
X	71353498	71361212	NHSL2
8	140742587	141468678	NIBP
3	49459765	49466757	NICN1
1	236139131	236228481	NID1
14	52471519	52535946	NID2
2	201754145	201768653	NIF3L1
14	51186480	51297839	NIN
9	95883770	95896570	NINJ1
12	673461	772755	NINJ2
16	57186377	57219976	NIP30
16	69373545	69377009	NIP7
15	23043278	23086436	NIPA1
15	23005346	23034408	NIPA2
5	36876860	37065921	NIPBL
22	29950797	29977144	NIPSNAP1
9	107509968	107522403	NIPSNAP3A
9	107526450	107536291	NIPSNAP3B
3	52489523	52527088	NISCH
1	161087890	161090857	NIT1
3	100053567	100074193	NIT2
1	31652592	31661000	NKAIN1
6	124125068	125146786	NKAIN2
8	63161500	63903628	NKAIN3
20	61872138	61885890	NKAIN4
X	119059022	119077735	NKAP
6	28227097	28228736	NKAPL
16	50582240	50668641	NKD1
5	1009167	1038925	NKD2
19	51874873	51875960	NKG7
3	23933571	23958537	NKIRAS1
17	40169037	40177656	NKIRAS2
19	45655160	45657110	NKPD1
X	118722305	118739813	NKRF
3	42642146	42690233	NKTR
14	36985601	36989416	NKX2-1
20	21491651	21494664	NKX2-2
10	101292689	101296280	NKX2-3
20	21376004	21378047	NKX2-4
5	172659137	172662262	NKX2-5
14	37049215	37051786	NKX2-8
8	23536227	23540450	NKX3-1
4	13542453	13546114	NKX3-2
4	85414435	85419387	NKX6-1
10	134598319	134599537	NKX6-2
8	41503828	41504878	NKX6-3
17	33458367	33469322	NLE1
3	173116243	174001116	NLGN1
17	7311501	7323179	NLGN2
X	70364710	70391051	NLGN3
X	5808082	6146706	NLGN4X
Y	16636453	16955527	NLGN4Y
17	26369687	26523404	NLK
5	65018084	65119389	NLN
20	25433337	25566153	NLP
16	3589035	3627392	NLRC3
2	32449517	32490801	NLRC4
16	57023409	57117436	NLRC5
17	5404718	5487832	NLRP1
11	7981155	7985059	NLRP10
19	56296762	56348128	NLRP11
19	54296854	54327648	NLRP12
19	56407310	56443702	NLRP13
11	7041699	7092757	NLRP14
19	55477770	55512505	NLRP2
1	247579474	247612406	NLRP3
19	56347943	56393220	NLRP4
19	56511091	56573174	NLRP5
11	278569	285304	NLRP6
19	55434876	55458873	NLRP7
19	56459197	56499995	NLRP8
19	56219797	56249768	NLRP9
11	119039439	119054726	NLRX1
15	85198359	85201802	NMB
6	142396744	142409936	NMBR
3	160939098	160969795	NMD3
17	49230919	49239450	NME1
17	49230919	49249105	NME1-NME2
17	49242890	49249105	NME2
16	1820320	1821710	NME3
16	447191	450754	NME4
5	137450860	137475132	NME5
3	48335588	48342848	NME6
1	169101768	169337186	NME7
2	152126981	152146430	NMI
1	10003485	10045556	NMNAT1
1	183217378	183387737	NMNAT2
3	139279032	139396840	NMNAT3
16	4511694	4524896	NMRAL1
2	101086943	101099742	NMS
17	43138679	43186382	NMT1
10	15147770	15210695	NMT2
4	56461397	56502465	NMU
2	232387870	232395182	NMUR1
5	151771101	151784840	NMUR2
20	36149606	36152090	NNAT
11	114166534	114183238	NNMT
5	43602790	43705668	NNT
16	69775773	69788829	NOB1
7	144096038	144107320	NOBOX
1	879582	894679	NOC2L
10	96092988	96122683	NOC3L
12	132628992	132636986	NOC4L
7	30464149	30518265	NOD1
16	50731049	50766987	NOD2
10	72192070	72201423	NODAL
17	54671059	54672951	NOG
12	6666036	6677480	NOL1
2	10710893	10830112	NOL10
17	65714060	65740266	NOL11
22	38082343	38089485	NOL12
4	2939663	2965118	NOL14
16	67207869	67209626	NOL3
18	31431063	31803446	NOL4
20	2633253	2639039	NOL5A
9	33461350	33473941	NOL6
6	13615558	13621127	NOL7
9	95059639	95087876	NOL8
1	6585207	6614581	NOL9
4	110736665	110745893	NOLA1
5	177576465	177580961	NOLA2
15	34633916	34635362	NOLA3
10	103911932	103923627	NOLC1
7	156742416	156765876	NOM1
16	14927642	14990014	NOMO1
16	18511181	18573434	NOMO2
16	16326388	16388667	NOMO3
X	70503466	70521018	NONO
2	203130514	203168384	NOP5/NOP58
15	65673824	65715410	NOPE
12	117650978	117799582	NOS1
1	162039580	162339813	NOS1AP
17	26083791	26127555	NOS2A
7	150688146	150711676	NOS3
19	50058967	50083803	NOSIP
2	169659106	169721565	NOSTRIN
9	139388895	139440238	NOTCH1
1	120454175	120612276	NOTCH2
1	145209110	145285912	NOTCH2NL
19	15270443	15311792	NOTCH3
6	32162619	32191844	NOTCH4
17	79910387	79919063	NOTUM
8	120428551	120436678	NOV
14	26915088	27066960	NOVA1
19	46442790	46476657	NOVA2
X	100098312	100129334	NOX1
6	155716503	155777037	NOX3
11	89059512	89224653	NOX4
15	69222863	69349073	NOX5
9	140317846	140328858	NOXA1
16	2028917	2031440	NOXO1
14	20937541	20945248	NP
16	4853203	4897303	N-PAC
4	48018790	48039080	NPAL1
8	99204386	99306621	NPAL2
1	24742317	24799400	NPAL3
19	47524142	47549017	NPAS1
2	101436612	101613287	NPAS2
14	33408458	34270951	NPAS3
11	66188474	66194177	NPAS4
11	108028117	108093365	NPAT
17	79860153	79860624	NPB
8	53852467	53853454	NPBWR1
20	62737182	62738184	NPBWR2
18	21111462	21166470	NPC1
7	44552134	44580914	NPC1L1
14	74946642	74960084	NPC2
9	139933921	139940655	NPDC1
20	57267861	57290900	NPEPL1
17	45608443	45700642	NPEPPS
12	53900473	53901422	NPFF
10	72014712	72026148	NPFFR1
4	72897520	73013778	NPFFR2
2	110880913	110962639	NPHP1
3	132399453	132441276	NPHP3
1	5922869	6052531	NPHP4
19	36316273	36342739	NPHS1
1	179519673	179545084	NPHS2
16	15031299	15045931	NPIP
1	182761393	182798588	NPL
17	79523912	79604138	NPLOC4
5	170814797	170837888	NPM1
8	21882353	21894408	NPM2
10	103541081	103543158	NPM3
4	106816604	106892828	NPNT
1	11905775	11907835	NPPA
1	11917520	11918992	NPPB
2	232790134	232790959	NPPC
1	153651163	153666468	NPR1
9	35792405	35809728	NPR2
5	32711664	32787254	NPR3
10	129347612	129350935	NPS
7	34697896	34917944	NPSR1
15	73852356	73925753	NPTN
17	78440632	78450404	NPTX1
7	98246608	98259180	NPTX2
22	39214456	39240017	NPTXR
7	25264190	25268105	NPVF
16	2069520	2070756	NPW
7	24323808	24331477	NPY
4	164245116	164253748	NPY1R
4	156129780	156138228	NPY2R
4	164265090	164273086	NPY5R
16	69743303	69760533	NQO1
6	3000066	3019994	NQO2
X	30322538	30327495	NR0B1
1	27237978	27240460	NR0B2
17	38249040	38256973	NR1D1
3	23986805	24021237	NR1D2
19	50879684	50886267	NR1H2
11	47270448	47290401	NR1H3
12	100867678	100957643	NR1H4
3	119499330	119537332	NR1I2
1	161199455	161208000	NR1I3
12	95414057	95467404	NR2C1
3	14989235	15090780	NR2C2
19	19312223	19314238	NR2C2AP
6	108487261	108510013	NR2E1
15	72102893	72110597	NR2E3
5	92919042	92929786	NR2F1
15	96873945	96882043	NR2F2
19	17342693	17356151	NR2F6
5	142657495	142815077	NR3C1
4	148999914	149363643	NR3C2
12	52445190	52453287	NR4A1
2	157180943	157189287	NR4A2
9	102584136	102629173	NR4A3
9	127243514	127269699	NR5A1
1	199996769	200146550	NR5A2
9	127284702	127533576	NR6A1
10	115348582	115423805	NRAP
9	140194933	140196703	NRARP
1	115247077	115259515	NRAS
10	64893006	64914786	NRBF2
2	27651472	27665124	NRBP1
8	144915915	144924200	NRBP2
7	107788081	108096826	NRCAM
1	52254865	52344609	NRD1
7	129251554	129396922	NRF1
8	31497267	32622073	NRG1
5	139227259	139422879	NRG2
10	83635096	84745361	NRG3
15	76235843	76304785	NRG4
11	124609828	124617102	NRGN
21	16333555	16340847	NRIP1
12	2934513	2944189	NRIP2
11	9004391	9025548	NRIP3
X	105066535	105202602	NRK
14	24549315	24553832	NRL
6	30655825	30658769	NRM
6	5998232	6007633	NRN1
16	67918780	67920271	NRN1L
10	33466418	33623833	NRP1
2	206547223	206662857	NRP2
6	24126413	24147757	NRSN1
20	329892	335506	NRSN2
19	5823817	5828335	NRTN
2	50147487	51259674	NRXN1
11	64373645	64490660	NRXN2
14	78870092	80330760	NRXN3
X	80369199	80377116	NSBP1
5	176560079	176727214	NSD1
X	151999510	152037907	NSDHL
17	44668037	44834833	NSF
20	1422810	1448417	NSFL1C
1	212899494	212965139	NSL1
8	59496063	59572386	NSMAF
16	27236314	27280113	NSMCE1
8	126104094	126379362	NSMCE2
10	123716602	123734710	NSMCE4A
5	6599351	6633157	NSUN2
3	93781854	93845630	NSUN3
1	46806389	46830690	NSUN4
7	72717225	72722823	NSUN5
7	75039645	75046065	NSUN5B
7	72418831	72425286	NSUN5C
10	18834489	18940550	NSUN6
4	40751913	40812002	NSUN7
17	73126322	73127877	NT5C
1	40124792	40137710	NT5C1A
2	18744136	18770838	NT5C1B
10	104847911	104953016	NT5C2
7	33053741	33102409	NT5C3
17	39981422	39992491	NT5C3L
6	116421998	116566853	NT5DC1
3	52558402	52569070	NT5DC2
12	104166087	104234975	NT5DC3
6	86159301	86205498	NT5E
17	17206679	17250977	NT5M
16	15131714	15149833	NTAN1
12	5541279	5604465	NTF3
19	49564396	49567124	NTF4
16	2089815	2097867	NTHL1
17	8924858	9147317	NTN1
16	2521499	2524146	NTN2L
12	96051582	96184536	NTN4
1	107682628	108024475	NTNG1
9	135037333	135118220	NTNG2
1	156785541	156851642	NTRK1
9	87283465	87638505	NTRK2
15	88419987	88799661	NTRK3
12	86268074	86276765	NTS
20	61340188	61394123	NTSR1
2	11798303	11810329	NTSR2
12	106457124	106533811	NUAK1
1	205271190	205290883	NUAK2
7	151038857	151075532	NUB1
16	10837697	10863208	NUBP1
16	1832932	1839192	NUBP2
14	32030590	32330429	NUBPL
19	49404040	49426527	NUCB1
11	17298285	17353070	NUCB2
1	205681946	205719361	NUCKS1
1	27248223	27272887	NUDC
8	110253147	110346350	NUDCD1
5	162880585	162887143	NUDCD2
7	44421964	44530385	NUDCD3
7	2281856	2290780	NUDT1
X	51075082	51080377	NUDT10
X	51232862	51239459	NUDT11
5	102884555	102898490	NUDT12
10	74870209	74891581	NUDT13
14	105639275	105647640	NUDT14
13	48611702	48621282	NUDT15
3	131100706	131104929	NUDT16
16	4743715	4745845	NUDT16L1
1	145586492	145589435	NUDT17
8	21964382	21966932	NUDT18
19	33182866	33204702	NUDT19
9	34329503	34343696	NUDT2
16	56463047	56485261	NUDT21
11	63993737	63997488	NUDT22
6	34255996	34360441	NUDT3
12	93771700	93797024	NUDT4
10	12209572	12238143	NUDT5
4	123813798	123844123	NUDT6
16	77756410	77776154	NUDT7
11	67395408	67397401	NUDT8
4	88343734	88379499	NUDT9
1	163291722	163325553	NUF2
13	45513383	45563613	NUFIP1
17	27582853	27621166	NUFIP2
11	71713910	71791573	NUMA1
14	73741917	73925286	NUMB
19	41171811	41196556	NUMBL
12	69080730	69136473	NUP107
1	229577043	229644088	NUP133
6	17615268	17706818	NUP153
5	37291940	37371197	NUP155
11	47799669	47870057	NUP160
9	131709976	131769374	NUP188
7	135242687	135333497	NUP205
3	13357736	13461809	NUP210
1	153965165	154127592	NUP210L
9	134000980	134109091	NUP214
2	183989082	184026408	NUP35
12	102467972	102512361	NUP37
6	150045456	150067688	NUP43
22	45559725	45583890	NUP50
4	77035816	77069655	NUP54
19	50410081	50432786	NUP62
X	106366702	106449544	NUP62CL
17	73201596	73231854	NUP85
17	5289419	5322996	NUP88
16	56764106	56878677	NUP93
11	3696239	3818892	NUP98
13	25875665	25916561	NUPL1
7	23221485	23240624	NUPL2
16	28548661	28550495	NUPR1
6	117996616	118031886	NUS1
15	41624925	41673248	NUSAP1
16	67880818	67905219	NUTF2
1	224415035	224517872	NVL
19	16830786	16928774	NWD1
11	62559597	62572964	NXF1
X	101470279	101581631	NXF2-1
X	101615318	101726732	NXF2-2
X	101470279	101581634	NXF2B-1
X	101615315	101726732	NXF2B-2
X	102330749	102348022	NXF3
X	101087084	101112549	NXF5
17	702584	883010	NXN
19	17566233	17571725	NXNL1
9	91150019	91190701	NXNL2
7	8473584	8792593	NXPH1
2	139428450	139537811	NXPH2
17	47653478	47657718	NXPH3
12	57610577	57620226	NXPH4
20	23331372	23335408	NXT1
X	108779009	108787913	NXT2
19	17160570	17186343	NY-SAR-48
X	41306686	41334963	NYX
11	120081746	120100650	OAF
12	113344738	113357712	OAS1
12	113416273	113449528	OAS2
12	113376248	113411055	OAS3
12	121458094	121476780	OASL
10	126085871	126107519	OAT
19	2269519	2273487	OAZ1
15	64979772	64995462	OAZ2
1	151739130	151743806	OAZ3
10	105642299	105677966	OBFC1
2	192543257	192551661	OBFC2A
12	56618506	56623520	OBFC2B
9	138437984	138441815	OBP2A
9	136080665	136084628	OBP2B
1	228395860	228566575	OBSCN
2	220415464	220436011	OBSL1
8	133036727	133062116	OC90
15	28000020	28344458	OCA2
19	17337054	17340028	OCEL1
4	48833014	48863832	OCIAD1
4	48887404	48908815	OCIAD2
1	186369703	186370587	OCLM
5	68788118	68850133	OCLN-1
5	70369418	70389020	OCLN-2
7	5920428	5925994	OCM
X	128674251	128726530	OCRL
4	71062243	71070293	ODAM
2	10580507	10588453	ODC1
8	103563847	103573245	ODF1
9	131218431	131263239	ODF2
1	86814419	86862003	ODF2L
11	196760	200258	ODF3
15	76016318	76020027	ODF3L1
19	463359	474983	ODF3L2
17	8243187	8249363	ODF4
X	123511822	124097666	ODZ1
5	166711842	167691162	ODZ2
4	183245136	183724177	ODZ3
11	78364327	79151695	ODZ4
6	9896943	10060922	OFCC1
X	13752831	13787480	OFD1
7	44646170	44748669	OGDH
10	50942710	50970369	OGDHL
16	56485423	56511407	OGFOD1
12	123459353	123464588	OGFOD2
20	61436176	61445352	OGFR
6	71998476	72011973	OGFRL1
3	9790704	9808342	OGG1
9	95146248	95166937	OGN
X	70752932	70795740	OGT
15	41601465	41624819	OIP5
10	74653338	74692787	OIT3
2	174937174	175113365	OLA1
10	15085944	15115851	OLAH
9	137967088	138013030	OLFM1
19	9964393	10047070	OLFM2
1	102268126	102462790	OLFM3
13	53602971	53626188	OLFM4
11	7506754	7532563	OLFML1
9	127539436	127577159	OLFML2A
1	161952981	161993644	OLFML2B
1	114522029	114524875	OLFML3
21	34442572	34444726	OLIG1
21	34398238	34401500	OLIG2
6	137813335	137815531	OLIG3
12	10310898	10324790	OLR1
1	58946390	59012446	OMA1
9	95176526	95186836	OMD
17	29621667	29624355	OMG
11	76813885	76814377	OMP
15	53049352	53082209	ONECUT1
18	55102916	55158530	ONECUT2
19	1753661	1775444	ONECUT3
6	74078279	74079515	OOEP
3	193311111	193415315	OPA1
19	46031024	46088122	OPA3
10	98102974	98119092	OPALIN
11	132284874	133402403	OPCML
X	67262185	67653299	OPHN1
8	145106166	145114971	OPLAH
X	153409724	153424507	OPN1LW
X	153448166	153461531	OPN1MW-1
X	153485284	153498649	OPN1MW-2
X	153448148	153461640	OPN1MW2-1
X	153485266	153498758	OPN1MW2-2
7	128412542	128415844	OPN1SW
1	241756451	241803701	OPN3
10	88414313	88426216	OPN4
6	47749797	47794116	OPN5
1	29138653	29190208	OPRD1
8	54138275	54164194	OPRK1
20	62711487	62731996	OPRL1
6	154360442	154568001	OPRM1
9	34634718	34637768	OPRS1
1	203463270	203478077	OPTC
10	13142081	13180276	OPTN
11	6890985	6891897	OR10A2
11	7960122	7961067	OR10A3
11	6897878	6898826	OR10A4
11	6866913	6867867	OR10A5
11	7949264	7950209	OR10A6
12	55614808	55615759	OR10A7
12	48596121	48597075	OR10AD1
11	55735033	55735939	OR10AG1
6	29407792	29408731	OR10C1
14	22102065	22102998	OR10G2
14	22037933	22038875	OR10G3
11	123886281	123887217	OR10G4
11	123908772	123909708	OR10G7
11	123900329	123901265	OR10G8
11	123893719	123894655	OR10G9
19	15917816	15918936	OR10H1
19	15838833	15839862	OR10H2
19	15852202	15853153	OR10H3
19	16059817	16060768	OR10H4
19	15904858	15905806	OR10H5
1	159409548	159410511	OR10J1
1	159283459	159284449	OR10J3
1	159504867	159505797	OR10J5
1	158435351	158436293	OR10K1
1	158389717	158390656	OR10K2
12	56030675	56031617	OR10P1
11	57995387	57996347	OR10Q1
1	158449667	158450675	OR10R2
11	123847402	123848398	OR10S1
1	158368311	158369256	OR10T2
11	59480388	59481318	OR10V1
11	58034263	58035732	OR10W1
1	158548708	158549689	OR10X1
1	158576228	158577170	OR10Z1
6	29393280	29395509	OR11A1
14	20665494	20666532	OR11G2
22	16448823	16449804	OR11H1
14	19377593	19378574	OR11H12
14	20710950	20711925	OR11H4
14	20691868	20692861	OR11H6
1	248004229	248005198	OR11L1
6	29364415	29365448	OR12D2
6	29341199	29343068	OR12D3
10	45798101	45811056	OR13A1
9	107366951	107367908	OR13C2
9	107298050	107299094	OR13C3
9	107288533	107289490	OR13C4
9	107360737	107361694	OR13C5
9	107331448	107332411	OR13C8
9	107379528	107380485	OR13C9
9	107456702	107457743	OR13D1
9	107266543	107267503	OR13F1
1	247835419	247836343	OR13G1
X	130678047	130678974	OR13H1
9	35869459	35870398	OR13J1
1	247978101	247979031	OR14A16
1	248512076	248513015	OR14C36
1	248844669	248845605	OR14I1
6	29274466	29275432	OR14J1
17	3118914	3119844	OR1A1
17	3100812	3101742	OR1A2
9	125390857	125391814	OR1B1
1	247920763	247921708	OR1C1
17	2995351	2996290	OR1D2
17	2965962	2966955	OR1D4
17	2965962	2966901	OR1D5
17	3300759	3301704	OR1E1
17	3336163	3337135	OR1E2
16	3254246	3255185	OR1F1
17	3029903	3030845	OR1G1
19	15197876	15198944	OR1I1
9	125239236	125240205	OR1J1
9	125273080	125274022	OR1J2
9	125281419	125282361	OR1J4
9	125562401	125563352	OR1K1
9	125423844	125424927	OR1L1
9	125437408	125438383	OR1L3
9	125486268	125487204	OR1L4
9	125512018	125513062	OR1L6
9	125329826	125330756	OR1L8
19	9203920	9204862	OR1M1
9	125288636	125289572	OR1N1
9	125315448	125316441	OR1N2
9	125377016	125377961	OR1Q1
11	57982216	57983194	OR1S1
11	57970675	57971653	OR1S2
7	143929003	143929936	OR2A1-1
7	143792200	143793133	OR2A12
7	144015217	144016150	OR2A1-2
7	143826205	143827138	OR2A14
7	143806675	143807632	OR2A2
7	143771312	143772245	OR2A25
6	132021608	132022541	OR2A4
7	143929003	143929918	OR2A42-1
7	144015235	144016150	OR2A42-2
7	143747494	143748430	OR2A5
7	143955788	143956721	OR2A7
7	99473684	99474656	OR2AE1
11	6806268	6807219	OR2AG1
11	6789237	6790188	OR2AG2
1	248128633	248129641	OR2AK2
11	74799795	74800758	OR2AT4
1	247614330	247615284	OR2B11
6	27879023	27880097	OR2B2
6	29054083	29055025	OR2B3P
6	27925018	27925960	OR2B6
16	3405888	3406924	OR2C1
1	247693433	247697141	OR2C3
11	6912804	6913731	OR2D2
11	6942232	6943225	OR2D3
7	143657019	143658108	OR2F1
7	143632325	143633279	OR2F2
1	247751661	247752615	OR2G2
1	247768887	247769817	OR2G3
1	248684947	248685898	OR2G6
6	29426229	29432099	OR2H1
6	29555682	29556745	OR2H2
6	29141310	29142351	OR2J2
6	29079667	29080603	OR2J3
9	114089762	114090713	OR2K2
1	248100492	248264224	OR2L13
1	248201473	248202607	OR2L2
1	248223983	248224922	OR2L3
1	248112159	248113098	OR2L8
1	248343287	248344331	OR2M2
1	248366369	248367308	OR2M3
1	248402230	248403166	OR2M4
1	248308449	248309388	OR2M5
1	248486931	248487870	OR2M7
9	35957104	35958151	OR2S2
1	248569295	248570405	OR2T1
1	248756130	248757069	OR2T10
1	248789478	248790429	OR2T11
1	248457917	248458880	OR2T12
1	248616098	248617073	OR2T2
1	248813231	248814185	OR2T27
1	248721844	248722774	OR2T29
1	248636651	248637608	OR2T3
